3:20:00 PM,8,Lake city,20,30.266546,-82.754127
2:30:00 PM,6,Gainesville,40,29.652044,-82.33937
1:10:00 PM,9,Daytona Beach,72,29.171714,-81.084421
12:10:00 PM,14,Orlando,96,28.535247,-81.383372
12:00:00 PM,39,Charging station,22,28.470548,-81.396861
8:00:00 AM,14,Orlando,3,28.535247,-81.383372
6:30:00 AM,16,Lake Placid,48,27.208352,-81.328622
5:30:00 AM,20,South Bay,72,26.664559,-80.716369
4:30:00 AM,22,Dania Beach,96,26.081879,-80.167905
4:20:00 AM,45,Charging station,100,26.148811,-80.317874
2:50:00 AM,22,Dania Beach,72,26.081879,-80.167905
2:20:00 AM,23,Miami,84,25.763495,-80.199732
3:20:00 AM,23,Miami2,84,26.763495,-80.199732
